pid,eval_time,risk,dataset
114,8.600000000000001,0.662228626129395,aids
114,11.124,0.7998026736341561,aids
114,14.751000000000001,0.9495733567342012,aids
117,2.449,0.0020081696566194296,aids
117,5.4399999999999995,0.0030335745687538607,aids
117,8.600000000000001,0.020170435828950728,aids
117,11.124,0.055263170898705916,aids
117,14.751000000000001,0.7005136653437778,aids
118,2.449,0.0020081696566194296,aids
118,5.4399999999999995,0.0030335745687538607,aids
118,8.600000000000001,0.1312989006433608,aids
118,11.124,0.34919630601253093,aids
118,14.751000000000001,0.7108215823934669,aids
125,2.449,0.017771821469068527,aids
125,5.4399999999999995,0.08072545860008784,aids
125,8.600000000000001,0.2798919263946771,aids
125,11.124,0.4983479571638999,aids
125,14.751000000000001,0.6944460809119433,aids
127,2.449,0.02488226629793644,aids
127,5.4399999999999995,0.0654657521273454,aids
127,8.600000000000001,0.12924355818510236,aids
127,11.124,0.23875977888987443,aids
127,14.751000000000001,0.4044373352130478,aids
132,2.449,0.003689901903271675,aids
132,5.4399999999999995,0.007448469888992393,aids
132,8.600000000000001,0.07922057421754458,aids
132,11.124,0.1388568558920681,aids
132,14.751000000000001,0.22535083294055747,aids
133,2.449,0.12787149846553802,aids
133,5.4399999999999995,0.38067010564191683,aids
133,8.600000000000001,0.40848279382780794,aids
133,11.124,0.5306895496283748,aids
133,14.751000000000001,0.7947992839838169,aids
138,2.449,0.0426579974591732,aids
138,5.4399999999999995,0.129479352568995,aids
138,8.600000000000001,0.48097707561439484,aids
138,11.124,0.6920027006415665,aids
138,14.751000000000001,0.7789637106942707,aids
141,2.449,0.03747160732746124,aids
141,5.4399999999999995,0.15707461891303476,aids
141,8.600000000000001,0.7935623589440053,aids
141,11.124,0.9290552102343403,aids
141,14.751000000000001,0.983029879713049,aids
149,2.449,0.0028598071075975895,aids
149,5.4399999999999995,0.007776454721931447,aids
149,8.600000000000001,0.016125691088425764,aids
149,11.124,0.030378460791824602,aids
149,14.751000000000001,0.0908415313610329,aids
154,2.449,0.006248478777706623,aids
154,5.4399999999999995,0.02818794180522377,aids
154,8.600000000000001,0.13941343225038738,aids
154,11.124,0.21946745138507073,aids
154,14.751000000000001,0.46662515568739615,aids
156,2.449,0.0020081696566194296,aids
156,5.4399999999999995,0.0030335745687538607,aids
156,8.600000000000001,0.7270892880579534,aids
156,11.124,0.9327224626507259,aids
156,14.751000000000001,0.9875278427142182,aids
158,2.449,0.0020081696566194296,aids
158,5.4399999999999995,0.0030335745687538607,aids
158,8.600000000000001,0.007665780472666417,aids
158,11.124,0.012725383462752426,aids
158,14.751000000000001,0.024606309540513682,aids
169,2.449,0.031110890209674835,aids
169,5.4399999999999995,0.12011864204660405,aids
169,8.600000000000001,0.18582541586227952,aids
169,11.124,0.27518530059371005,aids
169,14.751000000000001,0.33134092168787155,aids
173,2.449,0.0020081696566194296,aids
173,5.4399999999999995,0.0030335745687538607,aids
173,8.600000000000001,0.004691888804303934,aids
173,11.124,0.00713796389835375,aids
173,14.751000000000001,0.01588180372876502,aids
174,2.449,0.0059765358455479145,aids
174,5.4399999999999995,0.0128905375588384,aids
174,8.600000000000001,0.0209481994758125,aids
174,11.124,0.0398253664405388,aids
174,14.751000000000001,0.07834552854276577,aids
176,2.449,0.010711002163589,aids
176,5.4399999999999995,0.025544737772658532,aids
176,8.600000000000001,0.044472368755135605,aids
176,11.124,0.07395694118566609,aids
176,14.751000000000001,0.11375781683149044,aids
177,2.449,0.011142659932374954,aids
177,5.4399999999999995,0.0727443504039953,aids
177,8.600000000000001,0.1681990665790044,aids
177,11.124,0.35222423763941435,aids
177,14.751000000000001,0.5902107338071709,aids
182,2.449,0.023319173604249954,aids
182,5.4399999999999995,0.10333176834022151,aids
182,8.600000000000001,0.11376614406017627,aids
182,11.124,0.1294360499665811,aids
182,14.751000000000001,0.2448661312224255,aids
186,2.449,0.0005137305706739426,aids
186,5.4399999999999995,0.001507953080400748,aids
186,8.600000000000001,0.010809522019081141,aids
186,11.124,0.02746546998512911,aids
186,14.751000000000001,0.034095296736690206,aids
193,2.449,0.0017445828998461366,aids
193,5.4399999999999995,0.0064217930800293255,aids
193,8.600000000000001,0.08812664738961895,aids
193,11.124,0.1732319602668807,aids
193,14.751000000000001,0.18670633453247354,aids
196,2.449,0.023222118616104126,aids
196,5.4399999999999995,0.17709090576967101,aids
196,8.600000000000001,0.42852504817109116,aids
196,11.124,0.7048581403866726,aids
196,14.751000000000001,0.8766405063949901,aids
200,2.449,0.07357743382453918,aids
200,5.4399999999999995,0.18729915760910387,aids
200,8.600000000000001,0.4538577025034406,aids
200,11.124,0.639758214738273,aids
200,14.751000000000001,0.8192425030332657,aids
204,2.449,0.0020081696566194296,aids
204,5.4399999999999995,0.0030335745687538607,aids
204,8.600000000000001,0.22809687254613809,aids
204,11.124,0.3230603008837756,aids
204,14.751000000000001,0.43568582811980006,aids
205,2.449,0.09707523882389069,aids
205,5.4399999999999995,0.2827023153727606,aids
205,8.600000000000001,0.5735829189906904,aids
205,11.124,0.7957811775928978,aids
205,14.751000000000001,0.9429786564333876,aids
209,2.449,0.0213320292532444,aids
209,5.4399999999999995,0.055542675692072496,aids
209,8.600000000000001,0.33044014053348325,aids
209,11.124,0.5062214657265819,aids
209,14.751000000000001,0.584313299948384,aids
219,2.449,0.0031934643629938364,aids
219,5.4399999999999995,0.008812309012426134,aids
219,8.600000000000001,0.026844361721666266,aids
219,11.124,0.044064274994539465,aids
219,14.751000000000001,0.07807076127928014,aids
228,2.449,0.16581180691719055,aids
228,5.4399999999999995,0.465300555961651,aids
228,8.600000000000001,0.6743607097517532,aids
228,11.124,0.7121709099872182,aids
228,14.751000000000001,0.8421686679048133,aids
235,2.449,0.05288723111152649,aids
235,5.4399999999999995,0.09390347229167373,aids
235,8.600000000000001,0.2017157162188138,aids
235,11.124,0.2749004310279014,aids
235,14.751000000000001,0.6835786954213887,aids
239,2.449,0.0020081696566194296,aids
239,5.4399999999999995,0.0030335745687538607,aids
239,8.600000000000001,0.005031638398980465,aids
239,11.124,0.007379363467424738,aids
239,14.751000000000001,0.018134533176508816,aids
240,2.449,0.006983986124396324,aids
240,5.4399999999999995,0.016009806985419095,aids
240,8.600000000000001,0.05763786046190611,aids
240,11.124,0.1328860910869082,aids
240,14.751000000000001,0.38542032036234775,aids
246,2.449,0.002034357050433755,aids
246,5.4399999999999995,0.008234054022672632,aids
246,8.600000000000001,0.014568572083197284,aids
246,11.124,0.02110648927379266,aids
246,14.751000000000001,0.04579460589665807,aids
256,2.449,0.06715580821037292,aids
256,5.4399999999999995,0.20656234286513442,aids
256,8.600000000000001,0.7473954407538789,aids
256,11.124,0.9244637625450541,aids
256,14.751000000000001,0.9519648572007213,aids
272,2.449,0.094385527074337,aids
272,5.4399999999999995,0.3627623000137292,aids
272,8.600000000000001,0.5392763706532588,aids
272,11.124,0.698773696032339,aids
272,14.751000000000001,0.8596175121198036,aids
275,2.449,0.0020081696566194296,aids
275,5.4399999999999995,0.0030335745687538607,aids
275,8.600000000000001,0.33968810971884933,aids
275,11.124,0.5330016777158482,aids
275,14.751000000000001,0.8635328611902688,aids
276,2.449,0.018718171864748,aids
276,5.4399999999999995,0.08172130418603007,aids
276,8.600000000000001,0.35858361042833975,aids
276,11.124,0.5593342625274869,aids
276,14.751000000000001,0.6869805104488425,aids
281,2.449,0.011330642737448215,aids
281,5.4399999999999995,0.05906448760731753,aids
281,8.600000000000001,0.3219179194212972,aids
281,11.124,0.5731767930215188,aids
281,14.751000000000001,0.8870015563204305,aids
290,2.449,0.002093495102599263,aids
290,5.4399999999999995,0.005599005404798629,aids
290,8.600000000000001,0.008914413112142583,aids
290,11.124,0.014606590265368147,aids
290,14.751000000000001,0.04168379400455313,aids
292,2.449,0.06594324111938477,aids
292,5.4399999999999995,0.46878590039490575,aids
292,8.600000000000001,0.7816925920183287,aids
292,11.124,0.9329317581628919,aids
292,14.751000000000001,0.981641895210862,aids
295,2.449,0.06857940554618835,aids
295,5.4399999999999995,0.12842455261888808,aids
295,8.600000000000001,0.1659459977733555,aids
295,11.124,0.24178109073883136,aids
295,14.751000000000001,0.4905954194554296,aids
297,2.449,0.06199229881167412,aids
297,5.4399999999999995,0.18364257946849638,aids
297,8.600000000000001,0.621262573186433,aids
297,11.124,0.6806526658268869,aids
297,14.751000000000001,0.7883691030205966,aids
298,2.449,0.11613085865974426,aids
298,5.4399999999999995,0.4474556906050564,aids
298,8.600000000000001,0.7428522454593244,aids
298,11.124,0.8894088527547972,aids
298,14.751000000000001,0.9647903598761307,aids
299,2.449,0.004821724724024534,aids
299,5.4399999999999995,0.009792713047938828,aids
299,8.600000000000001,0.039446743558705366,aids
299,11.124,0.2778048909080947,aids
299,14.751000000000001,0.7026615906951141,aids
300,2.449,0.02417723834514618,aids
300,5.4399999999999995,0.10362706692914603,aids
300,8.600000000000001,0.21248407929385504,aids
300,11.124,0.42104381631121646,aids
300,14.751000000000001,0.7453209472068694,aids
302,2.449,0.0024750474840402603,aids
302,5.4399999999999995,0.006196194360543084,aids
302,8.600000000000001,0.01154661887741082,aids
302,11.124,0.016031916167439264,aids
302,14.751000000000001,0.057771149331974025,aids
303,2.449,0.009204195812344551,aids
303,5.4399999999999995,0.02505621522342505,aids
303,8.600000000000001,0.047489082091296764,aids
303,11.124,0.09361041732365516,aids
303,14.751000000000001,0.2980916138411406,aids
306,2.449,0.0020081696566194296,aids
306,5.4399999999999995,0.0030335745687538607,aids
306,8.600000000000001,0.3817260124025067,aids
306,11.124,0.5675486916931323,aids
306,14.751000000000001,0.7495161216048265,aids
311,2.449,0.0023523932322859764,aids
311,5.4399999999999995,0.004172041063523424,aids
311,8.600000000000001,0.01488062257532563,aids
311,11.124,0.02113161570644817,aids
311,14.751000000000001,0.6946810130408998,aids
312,2.449,0.005385096184909344,aids
312,5.4399999999999995,0.00972030426142767,aids
312,8.600000000000001,0.017981569517541374,aids
312,11.124,0.02698291639311301,aids
312,14.751000000000001,0.05554728891350724,aids
313,2.449,0.00395328039303422,aids
313,5.4399999999999995,0.00962079645153524,aids
313,8.600000000000001,0.02710358751078612,aids
313,11.124,0.03856908076526944,aids
313,14.751000000000001,0.054790796259346686,aids
315,2.449,0.08405847102403641,aids
315,5.4399999999999995,0.40459350629506896,aids
315,8.600000000000001,0.7299450561097911,aids
315,11.124,0.8961642692761946,aids
315,14.751000000000001,0.9323579546026636,aids
317,2.449,0.03311026841402054,aids
317,5.4399999999999995,0.1863788750317228,aids
317,8.600000000000001,0.41019403795289255,aids
317,11.124,0.5796065619115931,aids
317,14.751000000000001,0.7824077642921423,aids
322,2.449,0.0020081696566194296,aids
322,5.4399999999999995,0.008147698098849077,aids
322,8.600000000000001,0.16652065234383007,aids
322,11.124,0.45680616655354567,aids
322,14.751000000000001,0.718054980594948,aids
323,2.449,0.03546087071299553,aids
323,5.4399999999999995,0.08483196730880538,aids
323,8.600000000000001,0.5587340427299692,aids
323,11.124,0.8233781640248022,aids
323,14.751000000000001,0.8665695372909734,aids
325,2.449,0.12787149846553802,aids
325,5.4399999999999995,0.38067010564191683,aids
325,8.600000000000001,0.40794506776393635,aids
325,11.124,0.4415183090625773,aids
325,14.751000000000001,0.6512948065522224,aids
326,2.449,0.09362319111824036,aids
326,5.4399999999999995,0.4145079196867263,aids
326,8.600000000000001,0.7163169129741565,aids
326,11.124,0.8913429984411294,aids
326,14.751000000000001,0.9430963543138154,aids
330,2.449,0.0016578735085204244,aids
330,5.4399999999999995,0.004356564378185324,aids
330,8.600000000000001,0.03409968267519248,aids
330,11.124,0.05983992256880499,aids
330,14.751000000000001,0.06991396663964233,aids
335,2.449,0.0215547364205122,aids
335,5.4399999999999995,0.07617782350482916,aids
335,8.600000000000001,0.21276023061904947,aids
335,11.124,0.4990452000680635,aids
335,14.751000000000001,0.7428792939545334,aids
339,2.449,0.025806117802858353,aids
339,5.4399999999999995,0.0690838167986203,aids
339,8.600000000000001,0.15273432870018844,aids
339,11.124,0.24367826081024901,aids
339,14.751000000000001,0.2839802867605141,aids
352,2.449,0.0020081696566194296,aids
352,5.4399999999999995,0.0030335745687538607,aids
352,8.600000000000001,0.006723764677533994,aids
352,11.124,0.011605963380166506,aids
352,14.751000000000001,0.6317581791880993,aids
363,2.449,0.38022997975349426,aids
363,5.4399999999999995,0.7189415161919044,aids
363,8.600000000000001,0.9303376945171717,aids
363,11.124,0.9844678933936123,aids
363,14.751000000000001,0.9973562735941841,aids
366,2.449,0.008777294307947159,aids
366,5.4399999999999995,0.023687320235798226,aids
366,8.600000000000001,0.04496946204694452,aids
366,11.124,0.08463582055780916,aids
366,14.751000000000001,0.11663264018712427,aids
368,2.449,0.0017711013788357377,aids
368,5.4399999999999995,0.006238394487203425,aids
368,8.600000000000001,0.02902125731333627,aids
368,11.124,0.055738702944945095,aids
368,14.751000000000001,0.4342444912017561,aids
370,2.449,0.025301290675997734,aids
370,5.4399999999999995,0.18497977233086405,aids
370,8.600000000000001,0.41352770033198427,aids
370,11.124,0.6152844205158665,aids
370,14.751000000000001,0.768718229219082,aids
377,2.449,0.001279687974601984,aids
377,5.4399999999999995,0.0030578943126315927,aids
377,8.600000000000001,0.009528415383832867,aids
377,11.124,0.012791857771226822,aids
377,14.751000000000001,0.07198577392504146,aids
378,2.449,0.09707523882389069,aids
378,5.4399999999999995,0.3713319959797836,aids
378,8.600000000000001,0.8283123677468367,aids
378,11.124,0.954429068870386,aids
378,14.751000000000001,0.991619408041498,aids
381,2.449,0.005444921087473631,aids
381,5.4399999999999995,0.019097002651185524,aids
381,8.600000000000001,0.18497169125952395,aids
381,11.124,0.3012527197538728,aids
381,14.751000000000001,0.4055174077993795,aids
383,2.449,0.028196392580866814,aids
383,5.4399999999999995,0.0494685847792633,aids
383,8.600000000000001,0.13615291541474484,aids
383,11.124,0.1975579716700615,aids
383,14.751000000000001,0.3475720441665596,aids
385,2.449,0.001215197960846126,aids
385,5.4399999999999995,0.0035873613220753775,aids
385,8.600000000000001,0.019106901205920845,aids
385,11.124,0.03632576543193933,aids
385,14.751000000000001,0.046339904562065715,aids
387,2.449,0.019523657858371735,aids
387,5.4399999999999995,0.045134959643556516,aids
387,8.600000000000001,0.7514141583597396,aids
387,11.124,0.8592664497484519,aids
387,14.751000000000001,0.9405077106614329,aids
391,2.449,0.03846893459558487,aids
391,5.4399999999999995,0.10758896505552507,aids
391,8.600000000000001,0.21215748553430114,aids
391,11.124,0.318166841969009,aids
391,14.751000000000001,0.5167541768588262,aids
393,2.449,0.011330642737448215,aids
393,5.4399999999999995,0.05906448760731753,aids
393,8.600000000000001,0.10149050672775295,aids
393,11.124,0.23408424805959094,aids
393,14.751000000000001,0.4956746641832538,aids
399,2.449,0.022180601954460144,aids
399,5.4399999999999995,0.08051836978803739,aids
399,8.600000000000001,0.1401635605294307,aids
399,11.124,0.17980183293612584,aids
399,14.751000000000001,0.2743708952472692,aids
401,2.449,0.005251343362033367,aids
401,5.4399999999999995,0.025089444249856263,aids
401,8.600000000000001,0.06574658288696822,aids
401,11.124,0.11489600428430324,aids
401,14.751000000000001,0.20673753086461388,aids
405,2.449,0.0399961918592453,aids
405,5.4399999999999995,0.08475236705570732,aids
405,8.600000000000001,0.19584108219641805,aids
405,11.124,0.3496890173742343,aids
405,14.751000000000001,0.5160472937855065,aids
407,2.449,0.0456383191049099,aids
407,5.4399999999999995,0.1880314638031001,aids
407,8.600000000000001,0.7015445453607009,aids
407,11.124,0.8723406272738202,aids
407,14.751000000000001,0.971256131591209,aids
411,2.449,0.004569315351545811,aids
411,5.4399999999999995,0.010789527932373089,aids
411,8.600000000000001,0.022765101051924197,aids
411,11.124,0.03601963253888241,aids
411,14.751000000000001,0.07336742243763661,aids
412,2.449,0.005383139941841364,aids
412,5.4399999999999995,0.018435003314047238,aids
412,8.600000000000001,0.18378582656468356,aids
412,11.124,0.41383173734939904,aids
412,14.751000000000001,0.5120997541054667,aids
421,2.449,0.16865679621696472,aids
421,5.4399999999999995,0.3257740800482214,aids
421,8.600000000000001,0.695488982021901,aids
421,11.124,0.8668849682555012,aids
421,14.751000000000001,0.9747996661385986,aids
425,2.449,0.0020081696566194296,aids
425,5.4399999999999995,0.0030335745687538607,aids
425,8.600000000000001,0.006723764677533994,aids
425,11.124,0.011605963380166506,aids
425,14.751000000000001,0.04644323804132644,aids
426,2.449,0.0062645250000059605,aids
426,5.4399999999999995,0.034510447698813174,aids
426,8.600000000000001,0.0876405315779043,aids
426,11.124,0.13444212893232244,aids
426,14.751000000000001,0.21227467847402226,aids
428,2.449,0.04245978593826294,aids
428,5.4399999999999995,0.11072031776867153,aids
428,8.600000000000001,0.3642340897993218,aids
428,11.124,0.6126653165877437,aids
428,14.751000000000001,0.8764014015316115,aids
433,2.449,0.01699652709066868,aids
433,5.4399999999999995,0.06377801629233482,aids
433,8.600000000000001,0.1116276516968493,aids
433,11.124,0.13774235391459488,aids
433,14.751000000000001,0.7650874379739255,aids
434,2.449,0.01545501034706831,aids
434,5.4399999999999995,0.024971229339776913,aids
434,8.600000000000001,0.06337017877907769,aids
434,11.124,0.11135040135105279,aids
434,14.751000000000001,0.13114707140986614,aids
439,2.449,0.03138493373990059,aids
439,5.4399999999999995,0.12812476749499047,aids
439,8.600000000000001,0.1993128378721355,aids
439,11.124,0.473552630250093,aids
439,14.751000000000001,0.8013639579875582,aids
442,2.449,0.006474093999713659,aids
442,5.4399999999999995,0.011825544251450215,aids
442,8.600000000000001,0.041993661964643714,aids
442,11.124,0.14275231016808332,aids
442,14.751000000000001,0.44213601588283946,aids
445,2.449,0.026693083345890045,aids
445,5.4399999999999995,0.06429677851242144,aids
445,8.600000000000001,0.09644542092218256,aids
445,11.124,0.17361386287381597,aids
445,14.751000000000001,0.5997415772587811,aids
447,2.449,0.018718171864748,aids
447,5.4399999999999995,0.08172130418603007,aids
447,8.600000000000001,0.09888261539115084,aids
447,11.124,0.11746620006524089,aids
447,14.751000000000001,0.44452666410367636,aids
449,2.449,0.0595635287463665,aids
449,5.4399999999999995,0.292365083851286,aids
449,8.600000000000001,0.5378788454491076,aids
449,11.124,0.6593344525344267,aids
449,14.751000000000001,0.8587784149626052,aids
453,2.449,0.10410883277654648,aids
453,5.4399999999999995,0.6655420795023632,aids
453,8.600000000000001,0.8917305252085892,aids
453,11.124,0.9786556677301975,aids
453,14.751000000000001,0.996282641752635,aids
455,2.449,0.0024711007717996836,aids
455,5.4399999999999995,0.00594644963699309,aids
455,8.600000000000001,0.02930065634307666,aids
455,11.124,0.05541227968499296,aids
455,14.751000000000001,0.07330639012990747,aids
456,2.449,0.017788920551538467,aids
456,5.4399999999999995,0.03948301879772631,aids
456,8.600000000000001,0.09356060370051589,aids
456,11.124,0.13839362756038687,aids
